dataset/base_image/maxresdefault.jpg;1128;44;1198;115;44
dataset/base_image/pedestrian-road-traffic-street-city-downtown-transport-vehicle-lane-public-transport-de-of-canada-infrastructure-quebec-montreal-ville-urban-area-454936.jpg;3189;1145;3306;1272;44
dataset/base_image/test.jpg;168;27;307;178;44
dataset/base_image/test2.jpg;1408;85;1808;650;44
dataset/base_image/test3.jpg;3050;1241;3418;1666;44
dataset/base_image/test4.jpg;1003;367;1020;413;44
dataset/base_image/test5.jpg;525;294;538;315;44
dataset/base_image/test6.jpg;61;546;1009;619;0
dataset/base_image/test7.jpg ;1232;1011;1358;1129;0
dataset/base_image/test8.jpg ;0;0;0;0;0
dataset/noraccoon/test9.jpg ;0;0;0;0;0
